[23:54:37] [信息     ] Tree Building: Step 1: Antlr parsing. 
[23:54:38] [信息     ] Tree Building: Step 2: Converting parse tree to spar-tree 
[23:54:38] [信息     ] Tree Building: Step 3: Simplifying spar-tree 
[23:54:38] [信息     ] Tree Building: Finished in TimeSpan{startMillis=1683042876972, endMillis=1683042878684, formatted=1 second} 
[23:54:38] [信息     ] The reduction process started at 23:54:38 2023/05/02 
[23:54:38] [信息     ] Cache setting: query-caching=disabled, edit-caching=enabled, query-cache=compact_query_cache 
[23:54:40] [信息     ] Reduction algorithm is perses_node_priority_with_dfs_delta 
[23:54:40] [信息     ] The number of lexemes in the token factory is is 503 
[23:54:40] [信息     ] Reduction Started at 23:54:40 2023/05/02 
[23:54:40] [信息     ] perses_node_priority_with_dfs_delta started at 23:54:40 2023/05/02. #tokens=6400 
[23:54:40] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New fixpoint iteration started. #Tokens=6400 
[23:54:40] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: Delta node (#leaves=6400) 
[23:54:54] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 7 tokens, ratio=6393/6400=99.89% 
[23:54:56] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 21 tokens, ratio=6372/6400=99.56% 
[23:54:57] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 42 tokens, ratio=6330/6400=98.91% 
[23:54:59] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 70 tokens, ratio=6260/6400=97.81% 
[23:55:02] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 7 tokens, ratio=6253/6400=97.70% 
[23:55:04] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 55 tokens, ratio=6198/6400=96.84% 
[23:55:05] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 110 tokens, ratio=6088/6400=95.13% 
[23:55:07] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 907 tokens, ratio=5181/6400=80.95% 
[23:55:09] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 890 tokens, ratio=4291/6400=67.05% 
[23:55:12] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 44 tokens, ratio=4247/6400=66.36% 
[23:55:15] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 34 tokens, ratio=4213/6400=65.83% 
[23:55:16] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 143 tokens, ratio=4070/6400=63.59% 
[23:55:19] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 30 tokens, ratio=4040/6400=63.13% 
[23:55:21] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 29 tokens, ratio=4011/6400=62.67% 
[23:55:23] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 15 tokens, ratio=3996/6400=62.44% 
[23:55:25] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 128 tokens, ratio=3868/6400=60.44% 
[23:55:28] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 48 tokens, ratio=3820/6400=59.69% 
[23:55:30] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 23 tokens, ratio=3797/6400=59.33% 
[23:55:32] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 110 tokens, ratio=3687/6400=57.61% 
[23:55:37] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 32 tokens, ratio=3655/6400=57.11% 
[23:55:39] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 23 tokens, ratio=3632/6400=56.75% 
[23:55:42] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 23 tokens, ratio=3609/6400=56.39% 
[23:55:48] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 23 tokens, ratio=3586/6400=56.03% 
[23:55:51] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 15 tokens, ratio=3571/6400=55.80% 
