[02:58:19] [信息     ] Tree Building: Step 1: Antlr parsing. 
[02:58:20] [信息     ] Tree Building: Step 2: Converting parse tree to spar-tree 
[02:58:20] [信息     ] Tree Building: Step 3: Simplifying spar-tree 
[02:58:20] [信息     ] Tree Building: Finished in TimeSpan{startMillis=1683053899219, endMillis=1683053900422, formatted=1 second} 
[02:58:20] [信息     ] The reduction process started at 02:58:20 2023/05/03 
[02:58:20] [信息     ] Cache setting: query-caching=disabled, edit-caching=enabled, query-cache=compact_query_cache 
[02:58:21] [信息     ] Reduction algorithm is perses_node_priority_with_dfs_delta 
[02:58:21] [信息     ] The number of lexemes in the token factory is is 229 
[02:58:21] [信息     ] Reduction Started at 02:58:21 2023/05/03 
[02:58:21] [信息     ] perses_node_priority_with_dfs_delta started at 02:58:21 2023/05/03. #tokens=2454 
[02:58:21] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New fixpoint iteration started. #Tokens=2454 
[02:58:21] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: Delta node (#leaves=2454) 
[02:58:29] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 7 tokens, ratio=2447/2454=99.71% 
[02:58:30] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 14 tokens, ratio=2433/2454=99.14% 
[02:58:32] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 14 tokens, ratio=2419/2454=98.57% 
[02:58:34] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 7 tokens, ratio=2412/2454=98.29% 
[02:58:36] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 68 tokens, ratio=2344/2454=95.52% 
[02:58:37] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 333 tokens, ratio=2011/2454=81.95% 
[02:58:40] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 60 tokens, ratio=1951/2454=79.50% 
[02:58:41] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 80 tokens, ratio=1871/2454=76.24% 
[02:58:46] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 15 tokens, ratio=1856/2454=75.63% 
[02:58:49] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 17 tokens, ratio=1839/2454=74.94% 
[02:58:53] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 21 tokens, ratio=1818/2454=74.08% 
