[21:57:56] [信息     ] Tree Building: Step 1: Antlr parsing. 
[21:57:58] [信息     ] Tree Building: Step 2: Converting parse tree to spar-tree 
[21:57:58] [信息     ] Tree Building: Step 3: Simplifying spar-tree 
[21:57:58] [信息     ] Tree Building: Finished in TimeSpan{startMillis=1683035876440, endMillis=1683035878607, formatted=2 seconds} 
[21:57:58] [信息     ] The reduction process started at 21:57:58 2023/05/02 
[21:57:58] [信息     ] Cache setting: query-caching=disabled, edit-caching=enabled, query-cache=compact_query_cache 
[21:58:00] [信息     ] Reduction algorithm is perses_node_priority_with_dfs_delta 
[21:58:00] [信息     ] The number of lexemes in the token factory is is 553 
[21:58:00] [信息     ] Reduction Started at 21:58:00 2023/05/02 
[21:58:00] [信息     ] perses_node_priority_with_dfs_delta started at 21:58:00 2023/05/02. #tokens=6824 
[21:58:00] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New fixpoint iteration started. #Tokens=6824 
[21:58:00] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: Delta node (#leaves=6824) 
[21:58:17] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 84 tokens, ratio=6740/6824=98.77% 
[21:58:19] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 84 tokens, ratio=6656/6824=97.54% 
[21:58:22] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 21 tokens, ratio=6635/6824=97.23% 
[21:58:24] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 7 tokens, ratio=6628/6824=97.13% 
[21:58:27] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 7 tokens, ratio=6621/6824=97.03% 
[21:58:29] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 118 tokens, ratio=6503/6824=95.30% 
[21:58:31] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 513 tokens, ratio=5990/6824=87.78% 
[21:58:35] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 57 tokens, ratio=5933/6824=86.94% 
[21:58:37] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 17 tokens, ratio=5916/6824=86.69% 
[21:58:41] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 112 tokens, ratio=5804/6824=85.05% 
[21:58:45] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 7 tokens, ratio=5797/6824=84.95% 
[21:58:47] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 93 tokens, ratio=5704/6824=83.59% 
[21:58:49] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 116 tokens, ratio=5588/6824=81.89% 
[21:58:52] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 206 tokens, ratio=5382/6824=78.87% 
[21:58:56] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 15 tokens, ratio=5367/6824=78.65% 
[21:59:03] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 15 tokens, ratio=5352/6824=78.43% 
[21:59:07] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 15 tokens, ratio=5337/6824=78.21% 
[21:59:11] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 49 tokens, ratio=5288/6824=77.49% 
[21:59:14] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 15 tokens, ratio=5273/6824=77.27% 
[21:59:18] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 49 tokens, ratio=5224/6824=76.55% 
[21:59:20] [信息     ] Fixpoint[1]:Reducer[perses_node_priority_with_dfs_delta]: New minimal, delete 15 tokens, ratio=5209/6824=76.33% 
